round,dataset,auroc,accuracy,tpr_at_fpr,fpr
iter0,eval_ai_dilemmas,0.8429930795847751,0.5220588235294118,0.08823529411764706,0.01
iter0,eval_ant_hh,0.7392515036756516,0.6940298507462687,0.08955223880597014,0.01
iter0,eval_balanced_refusal,0.8780375,0.77,0.465,0.01
iter0,eval_daily_dilemmas,0.9224281549354435,0.8163265306122449,0.6428571428571429,0.01
iter0,mean,0.8456775595489676,0.7006038012219813,0.32141116894519006,0.01
iter1,eval_ai_dilemmas,0.6829584775086506,0.5,0.058823529411764705,0.01
iter1,eval_ant_hh,0.7342392515036756,0.7164179104477612,0.14925373134328357,0.01
iter1,eval_balanced_refusal,0.875675,0.73,0.385,0.01
iter1,eval_daily_dilemmas,0.8948354852144941,0.7602040816326531,0.6428571428571429,0.01
iter1,mean,0.796927053556705,0.6766554980201035,0.3089836009030478,0.01
iter2,eval_ai_dilemmas,0.7441608996539792,0.5,0.11764705882352941,0.01
iter2,eval_ant_hh,0.723323680106928,0.7014925373134329,0.14925373134328357,0.01
iter2,eval_balanced_refusal,0.8383125,0.705,0.65,0.01
iter2,eval_daily_dilemmas,0.9617867555185339,0.7653061224489796,0.0,0.01
iter2,mean,0.8168959588198603,0.6679496649406031,0.22922519754170326,0.01
iter3,eval_ai_dilemmas,0.7350778546712803,0.5,0.029411764705882353,0.01
iter3,eval_ant_hh,0.7109601247493873,0.7089552238805971,0.11940298507462686,0.01
iter3,eval_balanced_refusal,0.876825,0.75,0.6,0.01
iter3,eval_daily_dilemmas,0.9399208663057059,0.7959183673469388,0.0,0.01
iter3,mean,0.8156959614315935,0.688718397806884,0.1872036874451273,0.01
iter4,eval_ai_dilemmas,0.7166955017301038,0.5073529411764706,0.08823529411764706,0.01
iter4,eval_ant_hh,0.7520605925595901,0.7238805970149254,0.0,0.01
iter4,eval_balanced_refusal,0.8915500000000001,0.775,0.535,0.01
iter4,eval_daily_dilemmas,0.9151395251978343,0.8214285714285714,0.673469387755102,0.01
iter4,mean,0.8188614048718821,0.7069155274049919,0.32417617046818725,0.01
iter5,eval_ai_dilemmas,0.7242647058823529,0.5220588235294118,0.07352941176470588,0.01
iter5,eval_ant_hh,0.7546224103363778,0.7313432835820896,0.0,0.01
iter5,eval_balanced_refusal,0.8866499999999999,0.7775,0.55,0.01
iter5,eval_daily_dilemmas,0.9131611828404832,0.8214285714285714,0.6632653061224489,0.01
iter5,mean,0.8196745747648034,0.7130826696350181,0.3216986794717887,0.01
iter6,eval_ai_dilemmas,0.7242647058823529,0.5220588235294118,0.07352941176470588,0.01
iter6,eval_ant_hh,0.7546224103363778,0.7313432835820896,0.0,0.01
iter6,eval_balanced_refusal,0.8866499999999999,0.7775,0.55,0.01
iter6,eval_daily_dilemmas,0.9131611828404832,0.8214285714285714,0.6632653061224489,0.01
iter6,mean,0.8196745747648034,0.7130826696350181,0.3216986794717887,0.01
iter7,eval_ai_dilemmas,0.7242647058823529,0.5220588235294118,0.07352941176470588,0.01
iter7,eval_ant_hh,0.7546224103363778,0.7313432835820896,0.0,0.01
iter7,eval_balanced_refusal,0.8866499999999999,0.7775,0.55,0.01
iter7,eval_daily_dilemmas,0.9131611828404832,0.8214285714285714,0.6632653061224489,0.01
iter7,mean,0.8196745747648034,0.7130826696350181,0.3216986794717887,0.01
iter8,eval_ai_dilemmas,0.7138840830449826,0.5,0.17647058823529413,0.01
iter8,eval_ant_hh,0.7417019380708398,0.7014925373134329,0.0,0.01
iter8,eval_balanced_refusal,0.8869999999999999,0.75,0.485,0.01
iter8,eval_daily_dilemmas,0.9140982923781759,0.8010204081632653,0.0,0.01
iter8,mean,0.8141710783734996,0.6881282363691745,0.16536764705882354,0.01
iter9,eval_ai_dilemmas,0.8462370242214532,0.5441176470588235,0.36764705882352944,0.01
iter9,eval_ant_hh,0.7473824905324125,0.7089552238805971,0.0,0.01
iter9,eval_balanced_refusal,0.876375,0.75,0.535,0.01
iter9,eval_daily_dilemmas,0.9322157434402333,0.7806122448979592,0.6938775510204082,0.01
iter9,mean,0.8505525645485247,0.695921278959345,0.3991311524609844,0.01
iter10,eval_ai_dilemmas,0.8631055363321799,0.5441176470588235,0.3088235294117647,0.01
iter10,eval_ant_hh,0.7538427266651816,0.7089552238805971,0.0,0.01
iter10,eval_balanced_refusal,0.860075,0.755,0.51,0.01
iter10,eval_daily_dilemmas,0.9335693461057892,0.7908163265306123,0.6632653061224489,0.01
iter10,mean,0.8526481522757877,0.6997222993675082,0.3705222088835534,0.01
