arm,tau,prob_threshold,cohort,rate
gptoss120b,16.5,0.999999931743971,eval_eval_daily_dilemmas,0.5755102040816327
gptoss120b,16.75,0.9999999468421502,eval_eval_daily_dilemmas,0.5724489795918367
gptoss120b,17.0,0.9999999586006244,eval_eval_daily_dilemmas,0.5688775510204083
gptoss120b,17.25,0.9999999677581336,eval_eval_daily_dilemmas,0.5683673469387756
gptoss120b,17.5,0.999999974890009,eval_eval_daily_dilemmas,0.5658163265306122
gptoss120b,17.75,0.9999999804443193,eval_eval_daily_dilemmas,0.5622448979591838
gptoss120b,18.0,0.9999999847700205,eval_eval_daily_dilemmas,0.5571428571428572
gptoss120b,18.25,0.99999998813888,eval_eval_daily_dilemmas,0.5551020408163264
gptoss120b,18.5,0.9999999907625504,eval_eval_daily_dilemmas,0.5525510204081632
gptoss120b,18.75,0.9999999928058669,eval_eval_daily_dilemmas,0.55
gptoss120b,19.0,0.9999999943972036,eval_eval_daily_dilemmas,0.5459183673469388
gptoss120b,19.25,0.9999999956365377,eval_eval_daily_dilemmas,0.5443877551020407
gptoss120b,19.5,0.9999999966017321,eval_eval_daily_dilemmas,0.5413265306122448
gptoss120b,19.75,0.9999999973534264,eval_eval_daily_dilemmas,0.5387755102040817
gptoss120b,20.0,0.9999999979388463,eval_eval_daily_dilemmas,0.5362244897959184
gptoss120b,20.25,0.999999998394772,eval_eval_daily_dilemmas,0.5346938775510204
gptoss120b,20.5,0.9999999987498471,eval_eval_daily_dilemmas,0.5336734693877551
gptoss120b,20.75,0.9999999990263799,eval_eval_daily_dilemmas,0.5326530612244897
gptoss120b,21.0,0.9999999992417439,eval_eval_daily_dilemmas,0.5311224489795918
gptoss120b,21.25,0.9999999994094697,eval_eval_daily_dilemmas,0.5301020408163266
gptoss120b,21.5,0.9999999995400946,eval_eval_daily_dilemmas,0.5290816326530613
gptoss120b,21.75,0.9999999996418252,eval_eval_daily_dilemmas,0.5270408163265307
gptoss120b,22.0,0.9999999997210531,eval_eval_daily_dilemmas,0.5260204081632652
gptoss120b,22.25,0.999999999782756,eval_eval_daily_dilemmas,0.523469387755102
gptoss120b,22.5,0.9999999998308102,eval_eval_daily_dilemmas,0.5209183673469387
gptoss120b,22.75,0.999999999868235,eval_eval_daily_dilemmas,0.5193877551020408
gptoss120b,23.0,0.9999999998973812,eval_eval_daily_dilemmas,0.5193877551020408
gptoss120b,23.25,0.9999999999200804,eval_eval_daily_dilemmas,0.5183673469387755
gptoss120b,23.5,0.9999999999377585,eval_eval_daily_dilemmas,0.5173469387755102
gptoss120b,23.75,0.9999999999515263,eval_eval_daily_dilemmas,0.5158163265306122
gptoss120b,24.0,0.9999999999622486,eval_eval_daily_dilemmas,0.5137755102040816
gptoss120b,24.25,0.9999999999705993,eval_eval_daily_dilemmas,0.513265306122449
gptoss120b,24.5,0.9999999999771028,eval_eval_daily_dilemmas,0.5112244897959183
gptoss120b,24.75,0.9999999999821676,eval_eval_daily_dilemmas,0.5091836734693878
gptoss120b,25.0,0.999999999986112,eval_eval_daily_dilemmas,0.5076530612244898
gptoss120b,25.25,0.999999999989184,eval_eval_daily_dilemmas,0.5071428571428571
gptoss120b,25.5,0.9999999999915765,eval_eval_daily_dilemmas,0.5066326530612244
gptoss120b,25.75,0.9999999999934397,eval_eval_daily_dilemmas,0.5056122448979592
gptoss120b,26.0,0.999999999994891,eval_eval_daily_dilemmas,0.5045918367346939
gptoss120b,26.25,0.999999999996021,eval_eval_daily_dilemmas,0.5040816326530612
gptoss120b,26.5,0.9999999999969011,eval_eval_daily_dilemmas,0.5040816326530612
gptoss120b,26.75,0.9999999999975866,eval_eval_daily_dilemmas,0.5020408163265306
gptoss120b,27.0,0.9999999999981204,eval_eval_daily_dilemmas,0.5020408163265306
gptoss120b,27.25,0.9999999999985363,eval_eval_daily_dilemmas,0.5020408163265306
gptoss120b,27.5,0.99999999999886,eval_eval_daily_dilemmas,0.5010204081632652
gptoss120b,27.75,0.9999999999991123,eval_eval_daily_dilemmas,0.5010204081632652
gptoss120b,28.0,0.9999999999993086,eval_eval_daily_dilemmas,0.5010204081632652
gptoss120b,28.25,0.9999999999994615,eval_eval_daily_dilemmas,0.5005102040816326
gptoss120b,28.5,0.9999999999995806,eval_eval_daily_dilemmas,0.5
gptoss120b,28.75,0.9999999999996734,eval_eval_daily_dilemmas,0.5
gptoss120b,29.0,0.9999999999997455,eval_eval_daily_dilemmas,0.5
gptoss120b,29.25,0.9999999999998019,eval_eval_daily_dilemmas,0.5
gptoss120b,29.5,0.9999999999998457,eval_eval_daily_dilemmas,0.5
gptoss120b,29.75,0.9999999999998799,eval_eval_daily_dilemmas,0.5
gptoss120b,30.0,0.9999999999999065,eval_eval_daily_dilemmas,0.5
gptoss120b,-30.0,9.357622968839299e-14,eval_ALL,0.5
gptoss120b,-29.75,1.2015425731770343e-13,eval_ALL,0.5
gptoss120b,-29.5,1.5428112031916497e-13,eval_ALL,0.5
gptoss120b,-29.25,1.9810087980485874e-13,eval_ALL,0.5
gptoss120b,-29.0,2.543665647376276e-13,eval_ALL,0.5
gptoss120b,-28.75,3.2661313427863805e-13,eval_ALL,0.5
gptoss120b,-28.5,4.193795658377786e-13,eval_ALL,0.5
gptoss120b,-28.25,5.384940217751136e-13,eval_ALL,0.5
gptoss120b,-28.0,6.914400106935423e-13,eval_ALL,0.5
gptoss120b,-27.75,8.878265478451776e-13,eval_ALL,0.5
gptoss120b,-27.5,1.1399918530430558e-12,eval_ALL,0.5
gptoss120b,-27.25,1.4637785141237662e-12,eval_ALL,0.5
gptoss120b,-27.0,1.8795288165355508e-12,eval_ALL,0.5
gptoss120b,-26.75,2.4133627718273897e-12,eval_ALL,0.5
gptoss120b,-26.5,3.0988191387122225e-12,eval_ALL,0.5
gptoss120b,-26.25,3.978962535821408e-12,eval_ALL,0.5
gptoss120b,-26.0,5.109089028037221e-12,eval_ALL,0.5
gptoss120b,-25.75,6.560200168110743e-12,eval_ALL,0.5
gptoss120b,-25.5,8.423463754397692e-12,eval_ALL,0.5
gptoss120b,-25.25,1.0815941557168708e-11,eval_ALL,0.5
gptoss120b,-25.0,1.3887943864771144e-11,eval_ALL,0.5
gptoss120b,-24.75,1.7832472907828393e-11,eval_ALL,0.5
gptoss120b,-24.5,2.289734845593124e-11,eval_ALL,0.5
gptoss120b,-24.25,2.940077739198032e-11,eval_ALL,0.5
gptoss120b,-24.0,3.7751345441365816e-11,eval_ALL,0.5
gptoss120b,-23.75,4.847368706035286e-11,eval_ALL,0.5
gptoss120b,-23.5,6.224144622520383e-11,eval_ALL,0.5
gptoss120b,-23.25,7.991959892315218e-11,eval_ALL,0.5
gptoss120b,-23.0,1.0261879630648827e-10,eval_ALL,0.5
gptoss120b,-22.75,1.3176514268359263e-10,eval_ALL,0.5
gptoss120b,-22.5,1.6918979223288784e-10,eval_ALL,0.5
gptoss120b,-22.25,2.1724399346070674e-10,eval_ALL,0.5
gptoss120b,-22.0,2.7894680920908113e-10,eval_ALL,0.5
gptoss120b,-21.75,3.581747929000289e-10,eval_ALL,0.5
gptoss120b,-21.5,4.599055376537186e-10,eval_ALL,0.5
gptoss120b,-21.25,5.905303995456778e-10,eval_ALL,0.5
gptoss120b,-21.0,7.582560422162385e-10,eval_ALL,0.5
gptoss120b,-20.75,9.736200303530205e-10,eval_ALL,0.5
gptoss120b,-20.5,1.2501528648238605e-09,eval_ALL,0.5
gptoss120b,-20.25,1.6052280526088547e-09,eval_ALL,0.5
gptoss120b,-20.0,2.0611536181902037e-09,eval_ALL,0.5
gptoss120b,-19.75,2.646573631904765e-09,eval_ALL,0.5
gptoss120b,-19.5,3.398267807946847e-09,eval_ALL,0.5
gptoss120b,-19.25,4.363462233903898e-09,eval_ALL,0.5
gptoss120b,-19.0,5.602796406145941e-09,eval_ALL,0.5
gptoss120b,-18.75,7.194132978569834e-09,eval_ALL,0.5
gptoss120b,-18.5,9.23744957664012e-09,eval_ALL,0.5
gptoss120b,-18.25,1.1861120010657661e-08,eval_ALL,0.5
gptoss120b,-18.0,1.522997951276035e-08,eval_ALL,0.5
gptoss120b,-17.75,1.955568070542584e-08,eval_ALL,0.5
gptoss120b,-17.5,2.5109990926928157e-08,eval_ALL,0.5
gptoss120b,-17.25,3.2241866333029355e-08,eval_ALL,0.5
gptoss120b,-17.0,4.1399375473943306e-08,eval_ALL,0.5
gptoss120b,-16.75,5.3157849718487075e-08,eval_ALL,0.5
gptoss120b,-16.5,6.825602910446286e-08,eval_ALL,0.5
gptoss120b,-16.25,8.764247451323235e-08,eval_ALL,0.5
gptoss120b,-16.0,1.12535162055095e-07,eval_ALL,0.5
gptoss120b,-15.75,1.4449800373124837e-07,eval_ALL,0.5
gptoss120b,-15.5,1.8553910183683314e-07,eval_ALL,0.5
gptoss120b,-15.25,2.38236909993343e-07,eval_ALL,0.5
gptoss120b,-15.0,3.059022269256247e-07,eval_ALL,0.5
gptoss120b,-14.75,3.927862002670442e-07,eval_ALL,0.5
gptoss120b,-14.5,5.043474082014517e-07,eval_ALL,0.5
gptoss120b,-14.25,6.475947982049267e-07,eval_ALL,0.5
gptoss120b,-14.0,8.315280276641321e-07,eval_ALL,0.5
gptoss120b,-13.75,1.067702870044147e-06,eval_ALL,0.5
gptoss120b,-13.5,1.3709572068578448e-06,eval_ALL,0.5
gptoss120b,-13.25,1.7603432133424856e-06,eval_ALL,0.5
gptoss120b,-13.0,2.2603242979035746e-06,eval_ALL,0.5
gptoss120b,-12.75,2.902311985211097e-06,eval_ALL,0.5
gptoss120b,-12.5,3.726639284186561e-06,eval_ALL,0.5
gptoss120b,-12.25,4.785094494890119e-06,eval_ALL,0.5
gptoss120b,-12.0,6.144174602214718e-06,eval_ALL,0.5001154734411086
gptoss120b,-11.75,7.889262586245034e-06,eval_ALL,0.5003464203233257
gptoss120b,-11.5,1.0129990980873921e-05,eval_ALL,0.5008083140877598
gptoss120b,-11.25,1.3007128466476033e-05,eval_ALL,0.5011547344110855
gptoss120b,-11.0,1.670142184809518e-05,eval_ALL,0.5024249422632794
gptoss120b,-10.75,2.144494842091395e-05,eval_ALL,0.5034642032332564
gptoss120b,-10.5,2.7535691114583473e-05,eval_ALL,0.50635103926097
gptoss120b,-10.25,3.5356250741744315e-05,eval_ALL,0.5122401847575058
gptoss120b,-10.0,4.5397868702434395e-05,eval_ALL,0.5183602771362585
gptoss120b,-9.75,5.829126566113865e-05,eval_ALL,0.5240184757505774
gptoss120b,-9.5,7.484622751061123e-05,eval_ALL,0.5327944572748268
gptoss120b,-9.25,9.610241549947396e-05,eval_ALL,0.5419168591224018
gptoss120b,-9.0,0.00012339457598623172,eval_ALL,0.5548498845265589
gptoss120b,-8.75,0.00015843621910252592,eval_ALL,0.5663972286374134
gptoss120b,-8.5,0.00020342697805520653,eval_ALL,0.5854503464203233
gptoss120b,-8.25,0.0002611903190957194,eval_ALL,0.6034642032332563
gptoss120b,-8.0,0.0003353501304664781,eval_ALL,0.6211316397228637
gptoss120b,-7.75,0.0004305570813246149,eval_ALL,0.6424942263279445
gptoss120b,-7.5,0.0005527786369235996,eval_ALL,0.6665127020785219
gptoss120b,-7.25,0.0007096703991005881,eval_ALL,0.691108545034642
gptoss120b,-7.0,0.0009110511944006454,eval_ALL,0.7125866050808313
gptoss120b,-6.75,0.0011695102650555148,eval_ALL,0.733256351039261
gptoss120b,-6.5,0.0015011822567369917,eval_ALL,0.7528868360277137
gptoss120b,-6.25,0.0019267346633274757,eval_ALL,0.771593533487298
gptoss120b,-6.0,0.0024726231566347743,eval_ALL,0.7904157043879908
gptoss120b,-5.75,0.0031726828424851893,eval_ALL,0.803579676674365
gptoss120b,-5.5,0.004070137715896128,eval_ALL,0.8096997690531177
gptoss120b,-5.25,0.005220125693558397,eval_ALL,0.8142032332563509
gptoss120b,-5.0,0.0066928509242848554,eval_ALL,0.8165127020785219
gptoss120b,-4.75,0.008577485413711984,eval_ALL,0.8145496535796768
gptoss120b,-4.5,0.01098694263059318,eval_ALL,0.8138568129330255
gptoss120b,-4.25,0.014063627043245475,eval_ALL,0.8110854503464204
gptoss120b,-4.0,0.01798620996209156,eval_ALL,0.8077367205542727
gptoss120b,-3.75,0.022977369910025615,eval_ALL,0.8045034642032333
gptoss120b,-3.5,0.02931223075135632,eval_ALL,0.8005773672055428
gptoss120b,-3.25,0.03732688734412946,eval_ALL,0.7961893764434179
gptoss120b,-3.0,0.04742587317756678,eval_ALL,0.7928406466512702
gptoss120b,-2.75,0.060086650174007626,eval_ALL,0.788337182448037
gptoss120b,-2.5,0.07585818002124355,eval_ALL,0.7864896073903002
gptoss120b,-2.25,0.09534946489910949,eval_ALL,0.7826789838337181
gptoss120b,-2.0,0.11920292202211755,eval_ALL,0.7787528868360278
gptoss120b,-1.75,0.14804719803168948,eval_ALL,0.7754041570438799
gptoss120b,-1.5,0.18242552380635635,eval_ALL,0.7706697459584296
gptoss120b,-1.25,0.22270013882530884,eval_ALL,0.7687066974595843
gptoss120b,-1.0,0.2689414213699951,eval_ALL,0.7643187066974597
gptoss120b,-0.75,0.320821300824607,eval_ALL,0.7585450346420322
gptoss120b,-0.5,0.3775406687981454,eval_ALL,0.7558891454965357
gptoss120b,-0.25,0.43782349911420193,eval_ALL,0.752771362586605
gptoss120b,0.0,0.5,eval_ALL,0.7481524249422633
gptoss120b,0.25,0.5621765008857981,eval_ALL,0.7452655889145496
gptoss120b,0.5,0.6224593312018546,eval_ALL,0.7411085450346421
gptoss120b,0.75,0.679178699175393,eval_ALL,0.7366050808314087
gptoss120b,1.0,0.7310585786300049,eval_ALL,0.7334872979214779
gptoss120b,1.25,0.7772998611746911,eval_ALL,0.7300230946882218
gptoss120b,1.5,0.8175744761936437,eval_ALL,0.725635103926097
gptoss120b,1.75,0.8519528019683106,eval_ALL,0.7211316397228638
gptoss120b,2.0,0.8807970779778823,eval_ALL,0.7176674364896074
gptoss120b,2.25,0.9046505351008906,eval_ALL,0.714203233256351
gptoss120b,2.5,0.9241418199787566,eval_ALL,0.7092378752886835
gptoss120b,2.75,0.9399133498259924,eval_ALL,0.7036951501154736
gptoss120b,3.0,0.9525741268224334,eval_ALL,0.6983833718244803
gptoss120b,3.25,0.9626731126558706,eval_ALL,0.6958429561200923
gptoss120b,3.5,0.9706877692486436,eval_ALL,0.6916859122401847
gptoss120b,3.75,0.9770226300899744,eval_ALL,0.6876443418013857
gptoss120b,4.0,0.9820137900379085,eval_ALL,0.683718244803695
gptoss120b,4.25,0.9859363729567544,eval_ALL,0.6803695150115474
gptoss120b,4.5,0.9890130573694068,eval_ALL,0.6765588914549653
gptoss120b,4.75,0.991422514586288,eval_ALL,0.6736720554272517
gptoss120b,5.0,0.9933071490757153,eval_ALL,0.6689376443418015
gptoss120b,5.25,0.9947798743064417,eval_ALL,0.6647806004618937
gptoss120b,5.5,0.995929862284104,eval_ALL,0.6610854503464203
gptoss120b,5.75,0.9968273171575148,eval_ALL,0.6570438799076213
gptoss120b,6.0,0.9975273768433653,eval_ALL,0.6539260969976904
gptoss120b,6.25,0.9980732653366725,eval_ALL,0.6509237875288684
gptoss120b,6.5,0.998498817743263,eval_ALL,0.6481524249422632
gptoss120b,6.75,0.9988304897349445,eval_ALL,0.6430715935334873
gptoss120b,7.0,0.9990889488055994,eval_ALL,0.6385681293302541
gptoss120b,7.25,0.9992903296008995,eval_ALL,0.6338337182448037
gptoss120b,7.5,0.9994472213630764,eval_ALL,0.6302540415704387
gptoss120b,7.75,0.9995694429186754,eval_ALL,0.6272517321016167
gptoss120b,8.0,0.9996646498695336,eval_ALL,0.62459584295612
gptoss120b,8.25,0.9997388096809043,eval_ALL,0.6207852193995381
gptoss120b,8.5,0.9997965730219448,eval_ALL,0.6170900692840646
gptoss120b,8.75,0.9998415637808975,eval_ALL,0.6137413394919169
gptoss120b,9.0,0.9998766054240137,eval_ALL,0.609122401847575
gptoss120b,9.25,0.9999038975845005,eval_ALL,0.6053117782909931
gptoss120b,9.5,0.9999251537724895,eval_ALL,0.6011547344110855
gptoss120b,9.75,0.9999417087343389,eval_ALL,0.5984988452655889
gptoss120b,10.0,0.9999546021312976,eval_ALL,0.5960739030023096
gptoss120b,10.25,0.9999646437492582,eval_ALL,0.5923787528868361
gptoss120b,10.5,0.9999724643088853,eval_ALL,0.5893764434180139
gptoss120b,10.75,0.9999785550515792,eval_ALL,0.5852193995381063
gptoss120b,11.0,0.999983298578152,eval_ALL,0.5825635103926097
gptoss120b,11.25,0.9999869928715335,eval_ALL,0.5788683602771363
gptoss120b,11.5,0.9999898700090192,eval_ALL,0.5765588914549653
gptoss120b,11.75,0.9999921107374138,eval_ALL,0.5736720554272516
gptoss120b,12.0,0.9999938558253978,eval_ALL,0.5709006928406466
gptoss120b,12.25,0.9999952149055051,eval_ALL,0.5677829099307159
gptoss120b,12.5,0.9999962733607158,eval_ALL,0.5647806004618937
gptoss120b,12.75,0.9999970976880148,eval_ALL,0.5630484988452655
gptoss120b,13.0,0.999997739675702,eval_ALL,0.5612009237875288
gptoss120b,13.25,0.9999982396567868,eval_ALL,0.5587759815242496
gptoss120b,13.5,0.999998629042793,eval_ALL,0.5578521939953811
gptoss120b,13.75,0.9999989322971299,eval_ALL,0.5555427251732101
gptoss120b,14.0,0.9999991684719722,eval_ALL,0.5533487297921478
gptoss120b,14.25,0.9999993524052017,eval_ALL,0.5511547344110854
gptoss120b,14.5,0.9999994956525918,eval_ALL,0.5484988452655889
gptoss120b,14.75,0.9999996072137998,eval_ALL,0.5460739030023094
gptoss120b,15.0,0.999999694097773,eval_ALL,0.5443418013856812
gptoss120b,15.25,0.9999997617630899,eval_ALL,0.5431870669745958
gptoss120b,15.5,0.9999998144608981,eval_ALL,0.5414549653579677
gptoss120b,15.75,0.9999998555019962,eval_ALL,0.5401847575057737
gptoss120b,16.0,0.9999998874648379,eval_ALL,0.5392609699769052
gptoss120b,16.25,0.9999999123575255,eval_ALL,0.538337182448037
gptoss120b,16.5,0.999999931743971,eval_ALL,0.5357967667436491
gptoss120b,16.75,0.9999999468421502,eval_ALL,0.5341801385681293
gptoss120b,17.0,0.9999999586006244,eval_ALL,0.5334872979214781
gptoss120b,17.25,0.9999999677581336,eval_ALL,0.5327944572748268
gptoss120b,17.5,0.999999974890009,eval_ALL,0.5317551963048499
gptoss120b,17.75,0.9999999804443193,eval_ALL,0.5306004618937644
gptoss120b,18.0,0.9999999847700205,eval_ALL,0.5287528868360277
gptoss120b,18.25,0.99999998813888,eval_ALL,0.5278290993071593
gptoss120b,18.5,0.9999999907625504,eval_ALL,0.5266743648960739
gptoss120b,18.75,0.9999999928058669,eval_ALL,0.5260969976905311
gptoss120b,19.0,0.9999999943972036,eval_ALL,0.5241339491916858
gptoss120b,19.25,0.9999999956365377,eval_ALL,0.5234411085450346
gptoss120b,19.5,0.9999999966017321,eval_ALL,0.5221709006928406
gptoss120b,19.75,0.9999999973534264,eval_ALL,0.5206697459584296
gptoss120b,20.0,0.9999999979388463,eval_ALL,0.5197459584295612
gptoss120b,20.25,0.999999998394772,eval_ALL,0.5193995381062356
gptoss120b,20.5,0.9999999987498471,eval_ALL,0.5189376443418013
gptoss120b,20.75,0.9999999990263799,eval_ALL,0.5184757505773672
gptoss120b,21.0,0.9999999992417439,eval_ALL,0.5175519630484988
gptoss120b,21.25,0.9999999994094697,eval_ALL,0.5172055427251732
gptoss120b,21.5,0.9999999995400946,eval_ALL,0.5163972286374134
gptoss120b,21.75,0.9999999996418252,eval_ALL,0.5154734411085451
gptoss120b,22.0,0.9999999997210531,eval_ALL,0.5146651270207852
gptoss120b,22.25,0.999999999782756,eval_ALL,0.5131639722863741
gptoss120b,22.5,0.9999999998308102,eval_ALL,0.5123556581986143
gptoss120b,22.75,0.999999999868235,eval_ALL,0.511662817551963
gptoss120b,23.0,0.9999999998973812,eval_ALL,0.5112009237875289
gptoss120b,23.25,0.9999999999200804,eval_ALL,0.5107390300230946
gptoss120b,23.5,0.9999999999377585,eval_ALL,0.5100461893764434
gptoss120b,23.75,0.9999999999515263,eval_ALL,0.5092378752886836
gptoss120b,24.0,0.9999999999622486,eval_ALL,0.5084295612009238
gptoss120b,24.25,0.9999999999705993,eval_ALL,0.5077367205542725
gptoss120b,24.5,0.9999999999771028,eval_ALL,0.5070438799076212
gptoss120b,24.75,0.9999999999821676,eval_ALL,0.5061200923787529
gptoss120b,25.0,0.999999999986112,eval_ALL,0.5056581986143188
gptoss120b,25.25,0.999999999989184,eval_ALL,0.5050808314087759
gptoss120b,25.5,0.9999999999915765,eval_ALL,0.5042725173210162
gptoss120b,25.75,0.9999999999934397,eval_ALL,0.5032332563510393
gptoss120b,26.0,0.999999999994891,eval_ALL,0.502771362586605
gptoss120b,26.25,0.999999999996021,eval_ALL,0.5024249422632795
gptoss120b,26.5,0.9999999999969011,eval_ALL,0.5024249422632795
gptoss120b,26.75,0.9999999999975866,eval_ALL,0.5017321016166282
gptoss120b,27.0,0.9999999999981204,eval_ALL,0.5016166281755196
gptoss120b,27.25,0.9999999999985363,eval_ALL,0.501501154734411
gptoss120b,27.5,0.99999999999886,eval_ALL,0.5009237875288683
gptoss120b,27.75,0.9999999999991123,eval_ALL,0.5009237875288683
gptoss120b,28.0,0.9999999999993086,eval_ALL,0.5006928406466512
gptoss120b,28.25,0.9999999999994615,eval_ALL,0.5004618937644342
gptoss120b,28.5,0.9999999999995806,eval_ALL,0.500230946882217
gptoss120b,28.75,0.9999999999996734,eval_ALL,0.500230946882217
gptoss120b,29.0,0.9999999999997455,eval_ALL,0.500230946882217
gptoss120b,29.25,0.9999999999998019,eval_ALL,0.500230946882217
gptoss120b,29.5,0.9999999999998457,eval_ALL,0.5
gptoss120b,29.75,0.9999999999998799,eval_ALL,0.5
gptoss120b,30.0,0.9999999999999065,eval_ALL,0.5
deepseekv4pro,-30.0,9.357622968839299e-14,source_all,0.6424581005586593
deepseekv4pro,-29.75,1.2015425731770343e-13,source_all,0.6424581005586593
deepseekv4pro,-29.5,1.5428112031916497e-13,source_all,0.6424581005586593
deepseekv4pro,-29.25,1.9810087980485874e-13,source_all,0.6424581005586593
deepseekv4pro,-29.0,2.543665647376276e-13,source_all,0.6424581005586593
deepseekv4pro,-28.75,3.2661313427863805e-13,source_all,0.6424581005586593
deepseekv4pro,-28.5,4.193795658377786e-13,source_all,0.6424581005586593
deepseekv4pro,-28.25,5.384940217751136e-13,source_all,0.6424581005586593
deepseekv4pro,-28.0,6.914400106935423e-13,source_all,0.6424581005586593
deepseekv4pro,-27.75,8.878265478451776e-13,source_all,0.6424581005586593
deepseekv4pro,-27.5,1.1399918530430558e-12,source_all,0.6424581005586593
deepseekv4pro,-27.25,1.4637785141237662e-12,source_all,0.6424581005586593
deepseekv4pro,-27.0,1.8795288165355508e-12,source_all,0.6424581005586593
deepseekv4pro,-26.75,2.4133627718273897e-12,source_all,0.6424581005586593
deepseekv4pro,-26.5,3.0988191387122225e-12,source_all,0.6424581005586593
deepseekv4pro,-26.25,3.978962535821408e-12,source_all,0.6424581005586593
deepseekv4pro,-26.0,5.109089028037221e-12,source_all,0.6424581005586593
deepseekv4pro,-25.75,6.560200168110743e-12,source_all,0.6424581005586593
deepseekv4pro,-25.5,8.423463754397692e-12,source_all,0.6424581005586593
deepseekv4pro,-25.25,1.0815941557168708e-11,source_all,0.6424581005586593
deepseekv4pro,-25.0,1.3887943864771144e-11,source_all,0.6424581005586593
deepseekv4pro,-24.75,1.7832472907828393e-11,source_all,0.6424581005586593
deepseekv4pro,-24.5,2.289734845593124e-11,source_all,0.6424581005586593
deepseekv4pro,-24.25,2.940077739198032e-11,source_all,0.6424581005586593
deepseekv4pro,-24.0,3.7751345441365816e-11,source_all,0.6424581005586593
deepseekv4pro,-23.75,4.847368706035286e-11,source_all,0.6424581005586593
deepseekv4pro,-23.5,6.224144622520383e-11,source_all,0.6424581005586593
deepseekv4pro,-23.25,7.991959892315218e-11,source_all,0.6424581005586593
deepseekv4pro,-23.0,1.0261879630648827e-10,source_all,0.6424581005586593
deepseekv4pro,-22.75,1.3176514268359263e-10,source_all,0.6424581005586593
deepseekv4pro,-22.5,1.6918979223288784e-10,source_all,0.6424581005586593
deepseekv4pro,-22.25,2.1724399346070674e-10,source_all,0.6424581005586593
deepseekv4pro,-22.0,2.7894680920908113e-10,source_all,0.6424581005586593
deepseekv4pro,-21.75,3.581747929000289e-10,source_all,0.6424581005586593
deepseekv4pro,-21.5,4.599055376537186e-10,source_all,0.6424581005586593
deepseekv4pro,-21.25,5.905303995456778e-10,source_all,0.6424581005586593
deepseekv4pro,-21.0,7.582560422162385e-10,source_all,0.6424581005586593
deepseekv4pro,-20.75,9.736200303530205e-10,source_all,0.6424581005586593
deepseekv4pro,-20.5,1.2501528648238605e-09,source_all,0.6424581005586593
deepseekv4pro,-20.25,1.6052280526088547e-09,source_all,0.6424581005586593
deepseekv4pro,-20.0,2.0611536181902037e-09,source_all,0.6424581005586593
deepseekv4pro,-19.75,2.646573631904765e-09,source_all,0.6424581005586593
deepseekv4pro,-19.5,3.398267807946847e-09,source_all,0.6424581005586593
deepseekv4pro,-19.25,4.363462233903898e-09,source_all,0.6424581005586593
deepseekv4pro,-19.0,5.602796406145941e-09,source_all,0.6424581005586593
deepseekv4pro,-18.75,7.194132978569834e-09,source_all,0.6424581005586593
deepseekv4pro,-18.5,9.23744957664012e-09,source_all,0.6424581005586593
deepseekv4pro,-18.25,1.1861120010657661e-08,source_all,0.6424581005586593
deepseekv4pro,-18.0,1.522997951276035e-08,source_all,0.6424581005586593
deepseekv4pro,-17.75,1.955568070542584e-08,source_all,0.6424581005586593
deepseekv4pro,-17.5,2.5109990926928157e-08,source_all,0.6424581005586593
deepseekv4pro,-17.25,3.2241866333029355e-08,source_all,0.6424581005586593
deepseekv4pro,-17.0,4.1399375473943306e-08,source_all,0.6424581005586593
deepseekv4pro,-16.75,5.3157849718487075e-08,source_all,0.6424581005586593
deepseekv4pro,-16.5,6.825602910446286e-08,source_all,0.6424581005586593
deepseekv4pro,-16.25,8.764247451323235e-08,source_all,0.6424581005586593
deepseekv4pro,-16.0,1.12535162055095e-07,source_all,0.6424581005586593
deepseekv4pro,-15.75,1.4449800373124837e-07,source_all,0.6424581005586593
deepseekv4pro,-15.5,1.8553910183683314e-07,source_all,0.6424581005586593
deepseekv4pro,-15.25,2.38236909993343e-07,source_all,0.6424581005586593
deepseekv4pro,-15.0,3.059022269256247e-07,source_all,0.6424581005586593
deepseekv4pro,-14.75,3.927862002670442e-07,source_all,0.6424581005586593
deepseekv4pro,-14.5,5.043474082014517e-07,source_all,0.6424581005586593
deepseekv4pro,-14.25,6.475947982049267e-07,source_all,0.6424581005586593
deepseekv4pro,-14.0,8.315280276641321e-07,source_all,0.6424581005586593
deepseekv4pro,-13.75,1.067702870044147e-06,source_all,0.6424581005586593
deepseekv4pro,-13.5,1.3709572068578448e-06,source_all,0.6424581005586593
deepseekv4pro,-13.25,1.7603432133424856e-06,source_all,0.6424581005586593
deepseekv4pro,-13.0,2.2603242979035746e-06,source_all,0.6424581005586593
deepseekv4pro,-12.75,2.902311985211097e-06,source_all,0.6430167597765363
deepseekv4pro,-12.5,3.726639284186561e-06,source_all,0.6441340782122905
deepseekv4pro,-12.25,4.785094494890119e-06,source_all,0.6446927374301676
deepseekv4pro,-12.0,6.144174602214718e-06,source_all,0.6452513966480447
deepseekv4pro,-11.75,7.889262586245034e-06,source_all,0.646927374301676
deepseekv4pro,-11.5,1.0129990980873921e-05,source_all,0.6508379888268156
deepseekv4pro,-11.25,1.3007128466476033e-05,source_all,0.6541899441340782
deepseekv4pro,-11.0,1.670142184809518e-05,source_all,0.6597765363128492
deepseekv4pro,-10.75,2.144494842091395e-05,source_all,0.664804469273743
