round,dataset,auroc,accuracy,tpr_at_fpr,fpr
iter0,eval_ai_dilemmas,0.9638840830449826,0.5514705882352942,0.7058823529411765,0.01
iter0,eval_ant_hh,0.7038315883270216,0.5746268656716418,0.0,0.01
iter0,eval_balanced_refusal,0.8604,0.8575,0.755,0.01
iter0,eval_daily_dilemmas,0.9841732611411912,0.9081632653061225,0.7959183673469388,0.01
iter0,mean,0.8780722331282989,0.7229401798032646,0.5642001800720289,0.01
iter1,eval_ai_dilemmas,0.7896842560553634,0.5,0.17647058823529413,0.01
iter1,eval_ant_hh,0.704388505235019,0.5447761194029851,0.0,0.01
iter1,eval_balanced_refusal,0.869975,0.85,0.715,0.01
iter1,eval_daily_dilemmas,0.9807371928363182,0.8928571428571429,0.7857142857142857,0.01
iter1,mean,0.8361962385316752,0.696908315565032,0.41929621848739496,0.01
iter2,eval_ai_dilemmas,0.9779411764705882,0.6691176470588235,0.0,0.01
iter2,eval_ant_hh,0.7180886611717533,0.6194029850746269,0.0,0.01
iter2,eval_balanced_refusal,0.912425,0.8575,0.795,0.01
iter2,eval_daily_dilemmas,0.9898479800083299,0.9489795918367347,0.7244897959183674,0.01
iter2,mean,0.8995757044126678,0.7737500559925463,0.3798724489795918,0.01
iter3,eval_ai_dilemmas,0.8875432525951558,0.5588235294117647,0.3088235294117647,0.01
iter3,eval_ant_hh,0.7178658944085542,0.5746268656716418,0.0,0.01
iter3,eval_balanced_refusal,0.8310499999999998,0.8525,0.75,0.01
iter3,eval_daily_dilemmas,0.9828196584756351,0.9081632653061225,0.7142857142857143,0.01
iter3,mean,0.8548197013698362,0.7235284150973822,0.4432773109243697,0.01
iter4,eval_ai_dilemmas,0.9009515570934256,0.5514705882352942,0.4264705882352941,0.01
iter4,eval_ant_hh,0.7291156159501002,0.6716417910447762,0.0,0.01
iter4,eval_balanced_refusal,0.847625,0.83,0.73,0.01
iter4,eval_daily_dilemmas,0.9785506039150353,0.8622448979591837,0.7346938775510204,0.01
iter4,mean,0.8640606942396403,0.7288393193098135,0.4727911164465787,0.01
iter5,eval_ai_dilemmas,0.9476643598615917,0.625,0.6764705882352942,0.01
iter5,eval_ant_hh,0.7369124526620627,0.7089552238805971,0.0,0.01
iter5,eval_balanced_refusal,0.863475,0.7575,0.705,0.01
iter5,eval_daily_dilemmas,0.9828196584756351,0.8367346938775511,0.673469387755102,0.01
iter5,mean,0.8827178677498224,0.7320474794395371,0.513734993997599,0.01
iter6,eval_ai_dilemmas,0.928416955017301,0.5588235294117647,0.4264705882352941,0.01
iter6,eval_ant_hh,0.7253285809757184,0.6791044776119403,0.0,0.01
iter6,eval_balanced_refusal,0.8549875,0.755,0.71,0.01
iter6,eval_daily_dilemmas,0.9840691378592253,0.826530612244898,0.6632653061224489,0.01
iter6,mean,0.8732005434630612,0.7048646548171507,0.44993397358943577,0.01
iter7,eval_ai_dilemmas,0.8609429065743945,0.5441176470588235,0.22058823529411764,0.01
iter7,eval_ant_hh,0.6949209177990644,0.6343283582089553,0.0,0.01
iter7,eval_balanced_refusal,0.86235,0.7475,0.695,0.01
iter7,eval_daily_dilemmas,0.9507496876301541,0.7551020408163265,0.40816326530612246,0.01
iter7,mean,0.8422408780009033,0.6702620115210263,0.33093787515006,0.01
iter8,eval_ai_dilemmas,0.8910034602076125,0.5367647058823529,0.3235294117647059,0.01
iter8,eval_ant_hh,0.7149699264869681,0.6417910447761194,0.0,0.01
iter8,eval_balanced_refusal,0.8403,0.75,0.455,0.01
iter8,eval_daily_dilemmas,0.9666805497709289,0.8061224489795918,0.7142857142857143,0.01
iter8,mean,0.8532384841163774,0.683669549909516,0.373203781512605,0.01
iter9,eval_ai_dilemmas,0.8529411764705883,0.5735294117647058,0.27941176470588236,0.01
iter9,eval_ant_hh,0.7302294497660949,0.6791044776119403,0.0,0.01
iter9,eval_balanced_refusal,0.838175,0.74,0.57,0.01
iter9,eval_daily_dilemmas,0.956997084548105,0.8163265306122449,0.5816326530612245,0.01
iter9,mean,0.8445856776961971,0.7022401049972227,0.35776110444177667,0.01
iter10,eval_ai_dilemmas,0.9028979238754326,0.5588235294117647,0.4117647058823529,0.01
iter10,eval_ant_hh,0.7311205168188906,0.6940298507462687,0.0,0.01
iter10,eval_balanced_refusal,0.86655,0.75,0.63,0.01
iter10,eval_daily_dilemmas,0.9652228238234069,0.7908163265306123,0.5510204081632653,0.01
iter10,mean,0.8664478161294324,0.6984174266721614,0.39819627851140454,0.01
